"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00054788","2017-11-21","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  139",",,W","  -27",",,W","   31",",,W",,,,,,," 1259",",,W",,,,,"  190",",,W","  170",",,W","   98",",,W","  139",",,W",,,,,,,,
"USW00054788","2017-11-22","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","  102",",,W",,,"  100",",,W","   17",",,W","   29",",,W",,,,,,," 1630",",,W",,,,,"  320",",,W","  330",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,
"USW00054788","2017-11-23","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   61",",,W","  -38",",,W","   17",",,W",,,,,,," 0210",",,W",,,,,"  330",",,W","  360",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00054788","2017-11-24","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   89",",,W","  -60",",,W","   10",",,W",,,,,,," 1305",",,W",,,,,"  190",",,W","  190",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,
"USW00054788","2017-11-25","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  128",",,W","  -38",",,W","   16",",,W",,,,,,," 1211",",,W",,,,,"  190",",,W","  190",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,
"USW00054788","2017-11-26","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   89",",,W","  -21",",,W","   29",",,W",,,,,,," 1106",",,W",,,,,"  320",",,W","  330",",,W","   89",",,W","  130",",,W",,,,,,,,
"USW00054788","2017-11-27","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   94",",,W","  -32",",,W","   33",",,W",,,,,,," 1414",",,W",,,,,"  320",",,W","  290",",,W","   81",",,W","  139",",,W",,,,,,,,
"USW00054788","2017-11-28","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   78",",,W","  -49",",,W","   15",",,W",,,,,,," 1359",",,W",,,,,"  180",",,W","  180",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00054788","2017-11-29","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  161",",,W","   28",",,W","   33",",,W",,,,,,," 1541",",,W",,,,,"  350",",,W","  350",",,W","  103",",,W","  139",",,W",,,,,,,,
"USW00054788","2017-11-30","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    3",",,W",,,"   72",",,W","  -55",",,W","    8",",,W",,,,,,," 0056",",,W",,,,,"  340",",,W","  340",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00054788","2017-12-01","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    8",",,W",,,"  100",",,W","  -27",",,W","   23",",,W",,,,,,," 1355",",,W",,,,,"  320",",,W","  310",",,W","   76",",,W","  121",",,W",,,,,,,,
"USW00054788","2017-12-02","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   72",",,W","  -49",",,W","    2",",,W",,,,,,," 1324",",,W",,,,,"  340",",,W","   20",",,W","   31",",,W","   40",",,W",,,,,,,,
"USW00054788","2017-12-03","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   56",",,W","  -21",",,W","    3",",,W",,,,,,," 1325",",,W",,,,,"  310",",,W","  330",",,W","   27",",,W","   31",",,W",,,,,,,,
"USW00054788","2017-12-04","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   94",",,W","  -43",",,W","    7",",,W",,,,,,," 1544",",,W",,,,,"  210",",,W","  210",",,W","   40",",,W","   49",",,W",,,,,,,,
"USW00054788","2017-12-05","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","  155",",,W",,,"  144",",,W","   17",",,W","   37",",,W",,,,,,," 2107",",,W",,,,,"  190",",,W","  180",",,W","   98",",,W","  134",",,W",,,,,,,,
"USW00054788","2017-12-06","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","   10",",,W",,,"  139",",,W","   -5",",,W","   26",",,W",,,,,,," 0410",",,W",,,,,"  310",",,W","  290",",,W","   94",",,W","  139",",,W",,,,,,,,
"USW00054788","2017-12-07","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   72",",,W","  -38",",,W","   19",",,W",,,,,,," 0944",",,W",,,,,"  290",",,W","  270",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00054788","2017-12-08","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   28",",,W","  -60",",,W","    7",",,W",,,,,,," 1252",",,W",,,,,"  260",",,W","  260",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00054788","2017-12-09","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","   99",",,W",,,"   11",",,W","  -16",",,W","   20",",,W",,,,,,," 1608",",,W",,,,,"  360",",,W","  360",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00054788","2017-12-10","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0","T,,W",,,"   33",",,W","  -49",",,W","   20",",,W",,,,,,," 1037",",,W",,,,,"  300",",,W","  280",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00054788","2017-12-11","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   39",",,W","  -21",",,W","   16",",,W",,,,,,," 1151",",,W",,,,,"  270",",,W","  270",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00054788","2017-12-12","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","   46",",,W",,,"   39",",,W","  -10",",,W","   17",",,W",,,,,,," 2035",",,W",,,,,"  310",",,W","  320",",,W","   94",",,W","  139",",,W",,,,,,,,
"USW00054788","2017-12-13","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  -10",",,W","  -71",",,W","   57",",,W",,,,,,," 1048",",,W",,,,,"  280",",,W","  290",",,W","  103",",,W","  148",",,W",,,,,,,,
"USW00054788","2017-12-14","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","   18",",,W",,,"  -16",",,W"," -132",",,W","   27",",,W",,,,,,," 1334",",,W",,,,,"  320",",,W","  340",",,W","   81",",,W","  134",",,W",,,,,,,,
"USW00054788","2017-12-15","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","   10",",,W",,,"  -32",",,W"," -149",",,W","    4",",,W",,,,,,," 2345",",,W",,,,,"  280",",,W","  280",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00054788","2017-12-16","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   11",",,W"," -143",",,W","   21",",,W",,,,,,," 1229",",,W",,,,,"  260",",,W","  280",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00054788","2017-12-17","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"    0",",,W"," -132",",,W","    9",",,W",,,,,,," 1132",",,W",,,,,"  330",",,W","  330",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00054788","2017-12-18","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   22",",,W","  -21",",,W","    6",",,W",,,,,,," 1159",",,W",,,,,"  320",",,W","  320",",,W","   36",",,W","   40",",,W",,,,,,,,
"USW00054788","2017-12-19","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  117",",,W","   17",",,W","   26",",,W",,,,,,," 1303",",,W",,,,,"  260",",,W","  280",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00054788","2017-12-20","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   83",",,W","  -27",",,W","   25",",,W",,,,,,," 1241",",,W",,,,,"  280",",,W","  260",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00054788","2017-12-21","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   28",",,W","  -43",",,W","   22",",,W",,,,,,," 0816",",,W",,,,,"  340",",,W","  330",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00054788","2017-12-22","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    5",",,W",,,"   11",",,W","  -43",",,W","   20",",,W",,,,,,," 1849",",,W",,,,,"   20",",,W","   10",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,
"USW00054788","2017-12-23","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","  135",",,W",,,"   22",",,W","  -32",",,W","   19",",,W",,,,,,," 0322",",,W",,,,,"  360",",,W","   10",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,
"USW00054788","2017-12-24","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0","T,,W",,,"   33",",,W","  -10",",,W","   30",",,W",,,,,,," 0027",",,W",,,,,"  320",",,W","  320",",,W","   76",",,W","  121",",,W","    1",",,W",,,,,,
"USW00054788","2017-12-25","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","   36",",,W",,,"   22",",,W","  -38",",,W","   39",",,W",,,,,,," 1226",",,W",,,,,"  280",",,W","  280",",,W","  103",",,W","  161",",,W","    1",",,W",,,,,,
"USW00054788","2017-12-26","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  -32",",,W"," -116",",,W","   32",",,W",,,,,,," 0133",",,W",,,,,"  270",",,W","  260",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00054788","2017-12-27","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  -55",",,W"," -138",",,W","   16",",,W",,,,,,," 1008",",,W",,,,,"   10",",,W","  270",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00054788","2017-12-28","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  -99",",,W"," -160",",,W","   41",",,W",,,,,,," 1138",",,W",,,,,"  340",",,W","  330",",,W","   98",",,W","  143",",,W",,,,,,,,
"USW00054788","2017-12-29","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  -71",",,W"," -160",",,W","   23",",,W",,,,,,," 1615",",,W",,,,,"  330",",,W","  340",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00054788","2017-12-30","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","   10",",,W",,,"  -71",",,W"," -182",",,W","    1",",,W",,,,,,," 0920",",,W",,,,,"  150",",,W","  150",",,W","   22",",,W","   40",",,W",,,,,,,,
"USW00054788","2017-12-31","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  -99",",,W"," -193",",,W","   32",",,W",,,,,,," 0957",",,W",,,,,"  330",",,W","  350",",,W","   94",",,W","  139",",,W",,,,,,,,
"USW00054788","2018-01-01","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0","T,,W",,,"  -93",",,W"," -205",",,W","   25",",,W",,,,,,," 1435",",,W",,,,,"  300",",,W","  300",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00054788","2018-01-02","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  -55",",,W"," -210",",,W","   16",",,W",,,,,,," 1007",",,W",,,,,"  290",",,W","  240",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00054788","2018-01-03","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0","T,,W",,,"  -38",",,W"," -177",",,W","   13",",,W",,,,,,," 1348",",,W",,,,,"  170",",,W","  180",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00054788","2018-01-04","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","   97",",,W",,,"  -27",",,W","  -77",",,W","   74",",,W",,,,,,," 1544",",,W",,,,,"  320",",,W","  340",",,W","  148",",,W","  206",",,W",,,,,,,,
"USW00054788","2018-01-05","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  -60",",,W"," -149",",,W","   60",",,W",,,,,,," 1048",",,W",,,,,"  280",",,W","  290",",,W","  112",",,W","  165",",,W",,,,,,,,
"USW00054788","2018-01-06","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,," -105",",,W"," -160",",,W","   47",",,W",,,,,,," 1438",",,W",,,,,"  280",",,W","  280",",,W","  103",",,W","  148",",,W",,,,,,,,
"USW00054788","2018-01-07","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  -88",",,W"," -255",",,W","   23",",,W",,,,,,," 0058",",,W",,,,,"  310",",,W","  310",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00054788","2018-01-08","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    5",",,W",,,"  -10",",,W","  -93",",,W","   35",",,W",,,,,,," 1155",",,W",,,,,"  180",",,W","  180",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00054788","2018-01-09","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   50",",,W","  -82",",,W","   30",",,W",,,,,,," 1956",",,W",,,,,"  330",",,W","  300",",,W","   76",",,W","  121",",,W",,,,,,,,
"USW00054788","2018-01-10","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   17",",,W"," -127",",,W","   14",",,W",,,,,,," 1618",",,W",,,,,"  170",",,W","  170",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00054788","2018-01-11","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   67",",,W","  -43",",,W","   12",",,W",,,,,,," 1044",",,W",,,,,"  170",",,W","  170",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00054788","2018-01-12","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","  353",",,W",,,"  144",",,W","    6",",,W","   33",",,W",,,,,,," 1036",",,W",,,,,"  180",",,W","  180",",,W","   89",",,W","  130",",,W",,,,,,,,
"USW00054788","2018-01-13","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","   89",",,W",,,"  139",",,W","  -93",",,W","   61",",,W",,,,,,," 0536",",,W",,,,,"  180",",,W","  190",",,W","  139",",,W","  192",",,W",,,,,,,,
"USW00054788","2018-01-14","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  -38",",,W"," -116",",,W","   37",",,W",,,,,,," 0922",",,W",,,,,"  320",",,W","  320",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00054788","2018-01-15","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  -55",",,W"," -116",",,W","   27",",,W",,,,,,," 1401",",,W",,,,,"  340",",,W","   30",",,W","   40",",,W","   72",",,W",,,,,,,,
"USW00054788","2018-01-16","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"    6",",,W","  -88",",,W","    5",",,W",,,,,,," 0717",",,W",,,,,"  140",",,W","  270",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00054788","2018-01-17","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","   33",",,W",,,"   11",",,W","  -71",",,W","   17",",,W",,,,,,," 1939",",,W",,,,,"  310",",,W","  310",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00054788","2018-01-18","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  -10",",,W"," -121",",,W","   27",",,W",,,,,,," 1537",",,W",,,,,"  320",",,W","  320",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00054788","2018-01-19","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"    6",",,W"," -116",",,W","   12",",,W",,,,,,," 1456",",,W",,,,,"  260",",,W","  240",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00054788","2018-01-20","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   83",",,W","  -66",",,W","   24",",,W",,,,,,," 1046",",,W",,,,,"  270",",,W","  240",",,W","   81",",,W","  130",",,W",,,,,,,,
"USW00054788","2018-01-21","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0","T,,W",,,"   94",",,W","  -55",",,W","    5",",,W",,,,,,," 1558",",,W",,,,,"  190",",,W","  190",",,W","   45",",,W","   54",",,W",,,,,,,,
"USW00054788","2018-01-22","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    5",",,W",,,"   44",",,W","    6",",,W","   14",",,W",,,,,,," 1338",",,W",,,,,"   20",",,W","   30",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00054788","2018-01-23","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","  246",",,W",,,"  128",",,W","   11",",,W","   25",",,W",,,,,,," 1800",",,W",,,,,"  270",",,W","  290",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00054788","2018-01-24","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   61",",,W","  -55",",,W","   41",",,W",,,,,,," 1041",",,W",,,,,"  290",",,W","  280",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00054788","2018-01-25","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  -10",",,W","  -66",",,W","   44",",,W",,,,,,," 1223",",,W",,,,,"  310",",,W","  320",",,W","  103",",,W","  152",",,W",,,,,,,,
"USW00054788","2018-01-26","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   28",",,W"," -105",",,W","   21",",,W",,,,,,," 0002",",,W",,,,,"  290",",,W","  310",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00054788","2018-01-27","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  100",",,W","  -77",",,W","   30",",,W",,,,,,," 1326",",,W",,,,,"  200",",,W","  200",",,W","   98",",,W","  134",",,W",,,,,,,,
"USW00054788","2018-01-28","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","   30",",,W",,,"   89",",,W","    6",",,W","    6",",,W",,,,,,," 0226",",,W",,,,,"  160",",,W","  150",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00054788","2018-01-29","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0","T,,W",,,"   61",",,W","  -16",",,W","   37",",,W",,,,,,," 2102",",,W",,,,,"   30",",,W","   30",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00054788","2018-01-30","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","   28",",,W",,,"   17",",,W","  -60",",,W","   42",",,W",,,,,,," 1915",",,W",,,,,"  330",",,W","  320",",,W","   89",",,W","  134",",,W",,,,,,,,
"USW00054788","2018-01-31","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   -5",",,W"," -110",",,W","   34",",,W",,,,,,," 0128",",,W",,,,,"  330",",,W","  330",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00054788","2018-02-01","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","   38",",,W",,,"   44",",,W","  -16",",,W","   23",",,W",,,,,,," 0006",",,W",,,,,"  180",",,W","  210",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00054788","2018-02-02","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","   79",",,W",,,"   11",",,W"," -105",",,W","   58",",,W",,,,,,," 1412",",,W",,,,,"  310",",,W","  290",",,W","  112",",,W","  165",",,W",,,,,,,,
"USW00054788","2018-02-03","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  -21",",,W"," -121",",,W","   35",",,W",,,,,,," 1111",",,W",,,,,"  250",",,W","  230",",,W","   72",",,W","  112",",,W",,,,,,,,
"USW00054788","2018-02-04","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","  257",",,W",,,"   67",",,W","  -27",",,W","   26",",,W",,,,,,," 1048",",,W",,,,,"  190",",,W","  180",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00054788","2018-02-05","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","   15",",,W",,,"   61",",,W","  -77",",,W","   38",",,W",,,,,,," 1134",",,W",,,,,"  300",",,W","  300",",,W","  107",",,W","  174",",,W",,,,,,,,
"USW00054788","2018-02-06","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0","T,,W",,,"   11",",,W","  -82",",,W","   10",",,W",,,,,,," 1030",",,W",,,,,"  230",",,W","  210",",,W","   36",",,W","   72",",,W",,,,,,,,
"USW00054788","2018-02-07","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","  157",",,W",,,"   22",",,W","  -60",",,W","   21",",,W",,,,,,," 2247",",,W",,,,,"  340",",,W","  330",",,W","   98",",,W","  143",",,W",,,,,,,,
"USW00054788","2018-02-08","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"  -10",",,W","  -77",",,W","   40",",,W",,,,,,," 0051",",,W",,,,,"  320",",,W","  310",",,W","   81",",,W","  121",",,W",,,,,,,,
"USW00054788","2018-02-09","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0","T,,W",,,"  -10",",,W"," -105",",,W","   12",",,W",,,,,,," 1315",",,W",,,,,"  190",",,W","  160",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00054788","2018-02-10","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","  104",",,W",,,"   83",",,W","  -43",",,W","    4",",,W",,,,,,," 1125",",,W",,,,,"  150",",,W","  160",",,W","   27",",,W","   36",",,W",,,,,,,,
"USW00054788","2018-02-11","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","  239",",,W",,,"  106",",,W","   33",",,W","   11",",,W",,,,,,," 1204",",,W",,,,,"  270",",,W","  280",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00054788","2018-02-12","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0","T,,W",,,"  111",",,W","  -27",",,W","   43",",,W",,,,,,," 1154",",,W",,,,,"  340",",,W","  340",",,W","   81",",,W","  121",",,W",,,,,,,,
"USW00054788","2018-02-13","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    0",",,W",,,"   17",",,W","  -55",",,W","   29",",,W",,,,,,," 0642",",,W",,,,,"  180",",,W","  300",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00054788","2018-02-14","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","    3",",,W",,,"   94",",,W","  -27",",,W","   23",",,W",,,,,,," 1409",",,W",,,,,"  270",",,W","  290",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00054788","2018-02-15","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","   48",",,W",,,"  100",",,W","   22",",,W","   22",",,W",,,,,,," 2348",",,W",,,,,"  170",",,W","  180",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00054788","2018-02-16","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","   23",",,W",,,"  122",",,W","   17",",,W","   29",",,W",,,,,,," 2222",",,W",,,,,"  330",",,W","  350",",,W","  103",",,W","  143",",,W",,,,,,,,
"USW00054788","2018-02-17","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","  114",",,W",,,"   44",",,W","  -27",",,W","   27",",,W",,,,,,," 1337",",,W",,,,,"  190",",,W","  180",",,W","   81",",,W","   98",",,W",,,,,,,,
"USW00054788","2018-02-18","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","   15",",,W",,,"   61",",,W","  -55",",,W","   29",",,W",,,,,,," 0921",",,W",,,,,"  330",",,W","  340",",,W","  103",",,W","  165",",,W",,,,,,,,
"USW00054788","2018-02-19","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","   51",",,W",,,"   78",",,W","  -77",",,W","   24",",,W",,,,,,," 1152",",,W",,,,,"  180",",,W","  180",",,W","   89",",,W","  125",",,W",,,,,,,,
